double, 17000, 10.473537, 938.174017
double, 17000, 10.628422, 924.502231
double, 17000, 10.489714, 936.727121
double, 17000, 10.526522, 933.451743
double, 17000, 10.509148, 934.994926
double, 18000, 16.478383, 707.836451
double, 18000, 16.375714, 712.274301
double, 18000, 11.869849, 982.657851
double, 18000, 16.480518, 707.744752
double, 18000, 16.292601, 715.907785
double, 18000, 11.855574, 983.840998
double, 18000, 11.958961, 975.335540
double, 18000, 16.305472, 715.342689
double, 18000, 16.478280, 707.840871
double, 18000, 11.853654, 984.000340
double, 19000, 23.857790, 574.990380
double, 19000, 18.084209, 758.562347
double, 19000, 18.032035, 760.757168
double, 19000, 17.850618, 768.488779
double, 19000, 17.865262, 767.858877
double, 19000, 17.718587, 774.215229
double, 19000, 17.711773, 774.513079
double, 19000, 17.752331, 772.743600
double, 19000, 17.542346, 781.993455
double, 19000, 17.798298, 770.747839
double, 20000, 26.253679, 609.438403
double, 20000, 26.343541, 607.359512
double, 20000, 26.325838, 607.767933
double, 20000, 27.190892, 588.432339
double, 20000, 27.294838, 586.191415
double, 20000, 26.497326, 603.834510
double, 20000, 26.323567, 607.820352
double, 20000, 26.440804, 605.125313
double, 20000, 26.329900, 607.674165
double, 20000, 26.107991, 612.839194
