double, 17000, 7.629277, 1287.933250
double, 17000, 12.936988, 759.527668
double, 17000, 11.905072, 825.362510
double, 17000, 7.314303, 1343.395319
double, 17000, 13.088825, 750.716753
double, 17000, 7.351846, 1336.535136
double, 18000, 7.500258, 1555.146579
double, 18000, 7.526699, 1549.683345
double, 18000, 8.032328, 1452.131856
double, 18000, 8.222300, 1418.581234
double, 18000, 14.205558, 821.087097
double, 18000, 8.342600, 1398.125356
double, 18000, 8.319664, 1401.979669
double, 18000, 8.298637, 1405.531941
double, 18000, 8.924983, 1306.893303
double, 18000, 14.272615, 817.229358
double, 19000, 15.388037, 891.471741
double, 19000, 15.696218, 873.968516
double, 19000, 14.837293, 924.562166
double, 19000, 15.902208, 862.647503
double, 19000, 15.683066, 874.701425
double, 19000, 15.924659, 861.431322
double, 19000, 15.716229, 872.855692
double, 19000, 15.791507, 868.694790
double, 19000, 15.720340, 872.627414
double, 19000, 15.447946, 888.014479
double, 20000, 21.676850, 738.114612
double, 20000, 17.101836, 935.572043
double, 20000, 14.522337, 1101.751045
double, 20000, 16.796509, 952.578885
double, 20000, 21.878139, 731.323622
double, 20000, 21.372190, 748.636424
double, 20000, 20.295621, 788.347411
double, 20000, 17.042979, 938.803006
double, 20000, 21.341070, 749.728117
double, 20000, 21.408443, 747.368692
