double, 17000, 9.787130, 1003.971568
double, 17000, 9.503490, 1033.935929
double, 17000, 9.602884, 1023.234308
double, 17000, 9.522608, 1031.860156
double, 17000, 9.405371, 1044.722250
double, 18000, 10.859542, 1074.078424
double, 18000, 12.824937, 909.478174
double, 18000, 10.403029, 1121.211943
double, 18000, 12.444029, 937.316979
double, 18000, 12.883301, 905.358028
double, 18000, 10.457198, 1115.403948
double, 18000, 10.465685, 1114.499452
double, 18000, 10.041172, 1161.617379
double, 18000, 10.420352, 1119.348016
double, 18000, 10.498280, 1111.039159
double, 19000, 16.185330, 847.557609
double, 19000, 12.907883, 1062.761432
double, 19000, 14.387727, 953.451493
double, 19000, 13.247771, 1035.494921
double, 19000, 16.150725, 849.373637
double, 19000, 14.855120, 923.452651
double, 19000, 14.434081, 950.389557
double, 19000, 13.214367, 1038.112531
double, 19000, 14.366152, 954.883399
double, 19000, 13.408785, 1023.060621
double, 20000, 18.774659, 852.212551
double, 20000, 18.504274, 864.665126
double, 20000, 19.220073, 832.462998
double, 20000, 18.797642, 851.170610
double, 20000, 19.083009, 838.442205
double, 20000, 18.346438, 872.103904
double, 20000, 19.340816, 827.266015
double, 20000, 19.282370, 829.773519
double, 20000, 18.890341, 846.993719
double, 20000, 18.589641, 860.694385
