double, 17000, 12.508431, 785.550191
double, 17000, 7.936725, 1238.042084
double, 17000, 12.548423, 783.046598
double, 17000, 7.885239, 1246.125907
double, 17000, 7.966647, 1233.392206
double, 17000, 13.548128, 725.266250
double, 18000, 9.465414, 1232.275760
double, 18000, 8.262452, 1411.687407
double, 18000, 8.373943, 1392.892147
double, 18000, 8.168544, 1427.916645
double, 18000, 9.572942, 1218.434223
double, 18000, 8.212491, 1420.275543
double, 18000, 7.698640, 1515.072775
double, 18000, 8.958581, 1301.991859
double, 18000, 7.930209, 1470.831398
double, 18000, 14.435113, 808.029692
double, 19000, 15.724869, 872.376101
double, 19000, 15.766059, 870.096957
double, 19000, 15.375483, 892.199605
double, 19000, 15.654516, 876.296683
double, 19000, 15.873932, 864.184145
double, 19000, 15.569777, 881.065944
double, 19000, 15.617210, 878.389912
double, 19000, 13.778922, 995.578607
double, 19000, 15.700585, 873.725395
double, 19000, 15.928842, 861.205128
double, 20000, 7.766226, 2060.202649
double, 20000, 20.815338, 768.663967
double, 20000, 21.521119, 743.455766
double, 20000, 21.572015, 741.701686
double, 20000, 17.049462, 938.446037
double, 20000, 16.961157, 943.331878
double, 20000, 16.820548, 951.217550
double, 20000, 17.452092, 916.795523
double, 20000, 21.681521, 737.955599
double, 20000, 21.864166, 731.791016
