double, 17000, 6.607970, 1486.992129
double, 17000, 7.714918, 1273.636289
double, 17000, 7.525912, 1305.622567
double, 17000, 6.293578, 1561.274089
double, 17000, 16.619961, 591.216794
double, 17000, 8.502960, 1155.597534
double, 18000, 9.742071, 1197.281334
double, 18000, 10.509471, 1109.856024
double, 18000, 9.814714, 1188.419733
double, 18000, 9.983569, 1168.319683
double, 18000, 16.633931, 701.217294
double, 18000, 16.897182, 690.292615
double, 18000, 9.872984, 1181.405800
double, 18000, 10.694654, 1090.638384
double, 18000, 9.836257, 1185.816933
double, 18000, 7.221703, 1615.131425
double, 19000, 8.182170, 1676.572352
double, 19000, 16.837290, 814.739180
double, 19000, 16.990190, 807.407086
double, 19000, 11.459108, 1197.126381
double, 19000, 17.953345, 764.091585
double, 19000, 16.377296, 837.623035
double, 19000, 17.411831, 787.855089
double, 19000, 17.629767, 778.115771
double, 19000, 21.622589, 634.429108
double, 19000, 13.041749, 1051.852821
double, 20000, 26.287565, 608.652793
double, 20000, 24.976113, 640.612095
double, 20000, 24.498014, 653.114156
double, 20000, 22.809387, 701.465577
double, 20000, 26.375516, 606.623214
double, 20000, 26.489078, 604.022528
double, 20000, 24.306631, 658.256599
double, 20000, 22.104923, 723.820664
double, 20000, 23.926330, 668.719360
double, 20000, 22.306075, 717.293376
