double, 17000, 11.364918, 864.590458
double, 17000, 11.408300, 861.302718
double, 17000, 11.390615, 862.639996
double, 17000, 12.040667, 816.067750
double, 17000, 12.065915, 814.360099
double, 18000, 16.399435, 711.244007
double, 18000, 16.421492, 710.288675
double, 18000, 16.595234, 702.852389
double, 18000, 16.400502, 711.197759
double, 18000, 13.416891, 869.351901
double, 18000, 16.405742, 710.970581
double, 18000, 16.429712, 709.933318
double, 18000, 16.473436, 708.049003
double, 18000, 16.422142, 710.260556
double, 18000, 12.720352, 916.955774
double, 19000, 17.590301, 779.861595
double, 19000, 17.707202, 774.713041
double, 19000, 17.689936, 775.469161
double, 19000, 17.532542, 782.430734
double, 19000, 17.610092, 778.985120
double, 19000, 17.634050, 777.926812
double, 19000, 17.529541, 782.564686
double, 19000, 17.589891, 779.879783
double, 19000, 17.504543, 783.682280
double, 19000, 17.606249, 779.155169
double, 20000, 26.088334, 613.300939
double, 20000, 25.888237, 618.041324
double, 20000, 25.812613, 619.852008
double, 20000, 25.840283, 619.188275
double, 20000, 25.932524, 616.985838
double, 20000, 24.417237, 655.274788
double, 20000, 26.215270, 610.331318
double, 20000, 25.851230, 618.926051
double, 20000, 23.769200, 673.140021
double, 20000, 25.927775, 617.098834
