float, 9000, 1.196682, 1218.369224
float, 9000, 1.194877, 1220.208956
float, 9000, 1.200228, 1214.768745
float, 9000, 1.203729, 1211.236575
float, 9000, 1.189822, 1225.393466
float, 9000, 1.202316, 1212.659486
float, 10000, 1.550725, 1289.718920
float, 10000, 1.551554, 1289.030365
float, 10000, 1.561675, 1280.675995
float, 10000, 1.549126, 1291.050679
float, 10000, 1.551227, 1289.301954
float, 10000, 1.551791, 1288.833756
float, 10000, 1.555359, 1285.876670
float, 10000, 1.570202, 1273.721206
float, 10000, 1.559179, 1282.726302
float, 10000, 1.564060, 1278.723254
float, 11000, 1.981832, 1343.201516
float, 11000, 2.051945, 1297.305828
float, 11000, 2.058529, 1293.156390
float, 11000, 2.065932, 1288.522318
float, 11000, 2.064572, 1289.371052
float, 11000, 2.064447, 1289.449563
float, 11000, 1.999780, 1331.146374
float, 11000, 1.991995, 1336.348649
float, 11000, 2.069016, 1286.601914
float, 11000, 2.061696, 1291.170161
float, 12000, 2.400475, 1439.714992
float, 12000, 2.613021, 1322.607078
float, 12000, 2.403403, 1437.961119
float, 12000, 2.403799, 1437.724126
float, 12000, 2.626808, 1315.665231
float, 12000, 2.435592, 1418.956759
float, 12000, 2.439299, 1416.800203
float, 12000, 2.405192, 1436.891371
float, 12000, 2.410278, 1433.859322
float, 12000, 2.617798, 1320.193522
float, 13000, 2.762475, 1590.602586
float, 13000, 3.291002, 1335.155765
float, 13000, 2.755519, 1594.618217
float, 13000, 2.755198, 1594.803728
float, 13000, 2.744318, 1601.126247
float, 13000, 2.758814, 1592.713634
float, 13000, 2.767030, 1587.984322
float, 13000, 2.762007, 1590.872280
float, 13000, 2.778010, 1581.707490
float, 13000, 2.770983, 1585.718817
float, 14000, 4.096552, 1339.663349
float, 14000, 4.076760, 1346.167121
float, 14000, 4.077464, 1345.934704
float, 14000, 4.111206, 1334.888161
float, 14000, 4.080215, 1345.027128
float, 14000, 4.091949, 1341.170121
float, 14000, 4.078351, 1345.641747
float, 14000, 4.082927, 1344.133607
float, 14000, 4.084524, 1343.608261
float, 14000, 4.097741, 1339.274599
float, 15000, 4.940985, 1366.124237
float, 15000, 4.940953, 1366.133323
float, 15000, 4.972766, 1357.393479
float, 15000, 4.960522, 1360.743883
float, 15000, 4.920445, 1371.827228
float, 15000, 4.940367, 1366.295159
float, 15000, 4.923772, 1370.900119
float, 15000, 4.930250, 1369.099047
float, 15000, 4.939181, 1366.623410
float, 15000, 4.936525, 1367.358604
float, 16000, 6.033158, 1357.829432
float, 16000, 6.094019, 1344.268829
float, 16000, 6.003157, 1364.615245
float, 16000, 6.011334, 1362.759053
float, 16000, 6.023110, 1360.094722
float, 16000, 6.016054, 1361.689991
float, 16000, 6.112035, 1340.306459
float, 16000, 6.026034, 1359.434841
float, 16000, 5.968919, 1372.442735
float, 16000, 6.101990, 1342.512884
float, 17000, 7.196043, 1365.472687
float, 17000, 7.208906, 1363.036238
float, 17000, 7.163890, 1371.601105
float, 17000, 7.185654, 1367.446792
float, 17000, 7.214277, 1362.021525
float, 17000, 7.246594, 1355.947389
float, 17000, 7.167039, 1370.998590
float, 17000, 7.203142, 1364.126991
float, 17000, 6.820595, 1440.636873
float, 17000, 7.181102, 1368.313621
float, 18000, 7.066794, 1650.536218
float, 18000, 7.583571, 1538.061637
float, 18000, 7.109320, 1640.663154
float, 18000, 7.564202, 1542.000072
float, 18000, 7.546890, 1545.537323
float, 18000, 7.637764, 1527.148504
float, 18000, 7.555614, 1543.752674
float, 18000, 7.025893, 1660.144935
float, 18000, 7.605746, 1533.577308
float, 18000, 7.116819, 1638.934494
float, 19000, 9.146649, 1499.784291
float, 19000, 9.125675, 1503.231237
float, 19000, 9.121465, 1503.925162
float, 19000, 9.097623, 1507.866337
float, 19000, 9.141415, 1500.642905
float, 19000, 9.179548, 1494.409150
float, 19000, 9.079298, 1510.909793
float, 19000, 9.386712, 1461.427585
float, 19000, 9.114147, 1505.132628
float, 19000, 9.436490, 1453.718470
float, 20000, 9.095837, 1759.046504
float, 20000, 9.750627, 1640.920069
float, 20000, 9.836177, 1626.648305
float, 20000, 9.347067, 1711.766834
float, 20000, 9.151620, 1748.324266
float, 20000, 9.156823, 1747.331014
float, 20000, 9.154631, 1747.749241
float, 20000, 9.063595, 1765.303906
float, 20000, 9.761512, 1639.090301
float, 20000, 9.138133, 1750.904774
