float, 16000, 6.400322, 1279.935635
float, 16000, 6.395769, 1280.846667
float, 16000, 6.367426, 1286.548049
float, 17000, 7.636824, 1286.660604
float, 17000, 7.684919, 1278.608149
float, 17000, 7.685607, 1278.493691
float, 17000, 7.641024, 1285.953222
float, 17000, 7.645061, 1285.274161
float, 17000, 7.680099, 1279.410549
float, 17000, 7.631178, 1287.612472
float, 17000, 7.685508, 1278.510084
float, 17000, 6.448334, 1523.804549
float, 17000, 7.656726, 1283.316107
float, 18000, 7.700176, 1514.770547
float, 18000, 7.668480, 1521.031531
float, 18000, 7.827706, 1490.091808
float, 18000, 7.838517, 1488.036629
float, 18000, 7.794178, 1496.501553
float, 18000, 7.771756, 1500.819153
float, 18000, 7.777404, 1499.729120
float, 18000, 7.819813, 1491.595797
float, 18000, 7.804410, 1494.539631
float, 18000, 7.778586, 1499.501326
float, 19000, 9.318173, 1472.176986
float, 19000, 9.284910, 1477.451055
float, 19000, 9.331842, 1470.020552
float, 19000, 9.372070, 1463.710783
float, 19000, 9.367846, 1464.370765
float, 19000, 10.711530, 1280.676066
float, 19000, 9.284234, 1477.558572
float, 19000, 9.333816, 1469.709784
float, 19000, 9.349906, 1467.180463
float, 19000, 9.349786, 1467.199296
float, 20000, 9.146713, 1749.262332
float, 20000, 9.213695, 1736.545378
float, 20000, 9.388179, 1704.270869
float, 20000, 9.352446, 1710.782459
float, 20000, 9.182760, 1742.395441
float, 20000, 9.255185, 1728.760606
float, 20000, 9.219175, 1735.513238
float, 20000, 9.275787, 1724.921089
float, 20000, 9.188581, 1741.291653
float, 20000, 9.253730, 1729.032474
