float, 14000, 3.688712, 1487.782134
float, 14000, 4.207419, 1304.362720
float, 14000, 3.734405, 1469.578135
float, 14000, 3.675891, 1492.971357
float, 14000, 4.506924, 1217.681844
float, 14000, 4.103120, 1337.518757
float, 14000, 4.196454, 1307.770805
float, 14000, 4.309505, 1273.464242
float, 14000, 4.258680, 1288.662084
float, 14000, 3.720668, 1475.004123
float, 15000, 4.784124, 1410.916734
float, 15000, 4.230654, 1595.498077
float, 15000, 4.886987, 1381.219284
float, 15000, 4.869744, 1386.109692
float, 15000, 5.006023, 1348.375724
float, 15000, 4.631282, 1457.479733
float, 15000, 4.394543, 1535.995994
float, 15000, 4.760536, 1417.907512
float, 15000, 4.252619, 1587.257123
float, 15000, 4.934568, 1367.901019
float, 16000, 6.521779, 1256.098909
float, 16000, 6.579966, 1244.991183
float, 16000, 6.528528, 1254.800552
float, 16000, 5.222809, 1568.504692
float, 16000, 6.547144, 1251.232591
float, 16000, 6.076851, 1348.066713
float, 16000, 6.532000, 1254.133464
float, 16000, 5.702819, 1436.482588
float, 16000, 6.579314, 1245.114682
float, 16000, 6.604662, 1240.335953
float, 17000, 7.745531, 1268.602444
float, 17000, 7.851747, 1251.441288
float, 17000, 7.610515, 1291.108475
float, 17000, 7.714890, 1273.640965
float, 17000, 7.118958, 1380.258227
float, 17000, 7.869087, 1248.683645
float, 17000, 7.312362, 1343.751772
float, 17000, 6.958093, 1412.168572
float, 17000, 7.749708, 1267.918659
float, 17000, 7.789812, 1261.391240
float, 18000, 5.246890, 2223.031084
float, 18000, 4.970866, 2346.472202
float, 18000, 4.812567, 2423.654415
float, 18000, 4.769298, 2445.642723
float, 18000, 4.615104, 2527.353512
float, 18000, 4.612693, 2528.674916
float, 18000, 5.182801, 2250.520332
float, 18000, 4.595085, 2538.364419
float, 18000, 4.760706, 2450.056654
float, 18000, 4.868612, 2395.754452
float, 19000, 7.603976, 1804.056192
float, 19000, 7.782145, 1762.753012
float, 19000, 10.188294, 1346.447199
float, 19000, 9.164576, 1496.850427
float, 19000, 10.249619, 1338.391251
float, 19000, 7.462435, 1838.274061
float, 19000, 7.859508, 1745.401951
float, 19000, 5.397920, 2541.349336
float, 19000, 9.575721, 1432.581474
float, 19000, 7.720004, 1776.942166
float, 20000, 6.053182, 2643.237817
float, 20000, 5.946480, 2690.667619
float, 20000, 5.974698, 2677.959500
float, 20000, 6.012876, 2660.956089
float, 20000, 5.859803, 2730.467147
float, 20000, 6.115872, 2616.143874
float, 20000, 5.939291, 2693.924188
float, 20000, 6.318121, 2532.398498
float, 20000, 5.926653, 2699.668959
float, 20000, 6.221369, 2571.781227
