float, 17000, 6.064646, 1620.209920
float, 17000, 6.041126, 1626.517896
float, 17000, 6.112786, 1607.450303
float, 17000, 6.106904, 1608.998512
float, 17000, 6.087032, 1614.251451
float, 17000, 6.062650, 1620.743345
float, 17000, 6.164088, 1594.072045
float, 17000, 6.061152, 1621.143891
float, 17000, 6.058229, 1621.926272
float, 17000, 6.086236, 1614.462518
float, 18000, 5.428213, 2148.773502
float, 18000, 5.962109, 1956.354832
float, 18000, 5.593582, 2085.246967
float, 18000, 6.164701, 1892.062491
float, 18000, 5.711625, 2042.150762
float, 18000, 5.872514, 1986.202010
float, 18000, 5.620228, 2075.360487
float, 18000, 5.886298, 1981.551140
float, 18000, 5.446531, 2141.546596
float, 18000, 6.078403, 1918.924929
float, 19000, 7.335508, 1870.081687
float, 19000, 7.559267, 1814.726264
float, 19000, 7.447817, 1841.882055
float, 19000, 7.867091, 1743.719500
float, 19000, 7.824440, 1753.224543
float, 19000, 7.853393, 1746.760933
float, 19000, 6.403794, 2142.167606
float, 19000, 7.337828, 1869.490565
float, 19000, 7.801570, 1758.364046
float, 19000, 7.839851, 1749.778183
float, 20000, 7.175970, 2229.663571
float, 20000, 7.172909, 2230.615092
float, 20000, 6.716493, 2382.195729
float, 20000, 6.543618, 2445.130527
float, 20000, 7.165065, 2233.057321
float, 20000, 6.436327, 2485.889744
float, 20000, 6.695004, 2389.841895
float, 20000, 6.415645, 2493.903437
float, 20000, 6.470615, 2472.717139
float, 20000, 6.558617, 2439.538642
